label,verb_count,verb_sample	
human,68,لجنس	
human,68,نسقية	
human,68,لأنساق	
human,37,ويجتمع	
human,37,وتهيئ	
human,29,أسرهم	
human,29,إزالته	
human,29,قوت	
human,29,وجني	
human,29,ورزقه	
human,29,وتشبثه	
human,29,يحيل	
human,29,ويتصف	
human,29,تحسس	
human,29,عتبة	
human,68,توظفها	
human,68,تنتجها	
human,68,نحددها	
human,68,ثورناها	
human,68,أفلح	
human,68,نهضت	
human,68,سندا	
human,68,وابنه	
human,68,نظرتنا	
human,68,نعدّل	
human,68,يهيئنا	
human,68,عثرنا	
human,68,وصلتنا	
human,68,وأحاط	
human,28,لنسق	
human,41,استأثر	
human,41,ألزمنا	
human,41,انضوى	
human,41,تناولته	
human,44,لعمر	
human,44,قدَّمه	
human,44,اهتماهم	
human,44,وعمر	
human,44,تعلَّق	
human,44,يميِّزه	
human,44,عُني	
human,44,وبُنى	
human,44,فحاولت	
human,44,شغلها	
human,44,وقدما	
human,41,ودفعته	
human,41,أججت	
human,41,لترصد	
human,41,ويلجأ	
human,41,كأنها	
human,41,يخاطبها	
human,41,ونسمة	
human,41,همسة	
human,41,ضرباً	
human,41,تُزيلُ	
human,41,كسبها	
human,41,تصوّر	
human,41,يعمدُ	
human,41,يكسبه	
human,33,ياسين	
human,33,واستمد	
human,33,تبنَّى	
human,33,لتناول	
human,61,أتاحت	
human,61,ويعزز	
human,61,ويطمس	
human,61,تفضل	
human,61,لهوية	
human,22,وعين	
human,22,يدره	
human,22,مونت	
human,30,ميزته	
human,30,ظاهراً	
human,24,ارتضاه	
human,24,تضمّنها	
human,24,يفرقوا	
human,20,يتعلم	
human,24,يقتضيها	
human,24,وتعامل	
human,24,اجتاحت	
human,24,تجاوبا	
human,22,تمتنع	
human,19,واعتمدنا	
human,19,مسن	
human,22,أقره	
human,22,يخرج	
human,22,إباحته	
human,27,ويتزايد	
human,27,وشرحه	
human,28,رأيناه	
human,28,يتذبذب	
human,12,وجّهت	
human,12,يتبيّن	
human,37,سنبينه	
human,37,ووافقها	
human,37,كفلتها	
human,37,مادامت	
human,37,وفُقدوا	
human,37,هاجروا	
human,37,تخلى	
human,22,ويتجسد	
human,12,انفتح	
human,12,وإضاءة	
human,12,حاج	
human,32,لأسرهم	
human,32,لجنسهم	
human,34,وعسر	
human,34,لتوضح	
human,21,لتتكامل	
human,21,تبنيه	
human,36,إستخدمت	
human,23,خلُصنا	
human,25,ولنجاح	
human,25,وأنساق	
human,25,جامعا	
human,24,تتولد	
human,24,لطبقة	
human,25,فارتأينا	
human,25,فسعوا	
human,25,فانكب	
human,25,تساعدهم	
human,44,حواه	
human,44,لغويّ	
human,44,ويبينُ	
human,44,يفنّد	
human,44,تذكر	
human,44,بعدُ	
human,44,وانتهجوا	
human,44,تعلّقاً	
human,44,سرّه	
human,44,ودرك	
human,23,ونظرًا	
human,23,أسسًا	
human,23,سببها	
human,24,إتبعنا	
human,30,أصلها	
human,36,وتخفي	
human,36,تداولها	
human,36,تتآكل	
human,47,حنكة	
human,42,وصادق	
human,42,فحاور	
human,42,وتحررها	
human,42,اشهرهم	
human,42,وجامع	
human,42,وعمقوها	
human,42,وانتشروا	
human,42,ارتووا	
human,42,انطلقوا	
human,42,جادت	
human,35,وخطي	
human,35,خطي	
human,35,يحده	
human,35,كلم	
human,35,قوق	
human,35,بلدة	
human,37,إرث	
human,37,وتلم	
human,37,وحبا	
human,37,ثورتنا	
human,37,أراه	
human,37,يفيد	
human,37,سبقني	
human,37,وأعلم	
human,37,اطلقت	
human,42,وقابله	
human,42,احتفظت	
human,42,تسترجع	
human,42,سنحت	
human,42,وساندتها	
human,42,احتضنت	
human,42,جسدت	
human,59,أصف	
human,59,عمّي	
human,59,آزر	
human,59,لفهرسة	
human,59,تباعاً	
human,59,أخضعت	
human,59,يرتادها	
human,33,واستمرت	
human,33,اصدراها	
human,33,تتحدث	
human,33,توقفت	
human,33,قطعتها	
human,42,بصره	
human,42,وأعمت	
human,42,شهوة	
human,42,غلبته	
human,42,شردتهم	
human,42,وكم	
human,42,فُرضت	
human,42,مزقتها	
human,42,فكم	
human,42,وتهان	
human,42,تُشرد	
human,42,بُنى	
human,42,ويعظم	
human,42,ونَحسب	
human,42,لحمل	
human,42,تعاونا	
human,42,حكمته	
human,42,شاءت	
human,42,وجلّ	
human,67,تفاعلنا	
human,67,تؤشر	
human,67,لغوياً	
human,67,لتعزز	
human,67,لتفاعل	
human,67,تكلفه	
human,67,ترضى	
human,67,شرخا	
human,67,فأحدث	
human,67,أُورِثَ	
human,67,لقباً	
human,67,ليغدو	
human,67,تفاعله	
human,67,فيتحول	
human,68,استوحينا	
human,68,نستخلص	
human,68,عودته	
human,68,نظَّم	
human,68,لصاحبها	
human,68,نزهة	
human,68,ورحلة	
human,68,نثراً	
human,68,ولتدوين	
human,68,ميلاً	
human,68,هاماً	
human,68,انطوت	
human,68,وأجلها	
human,68,فتركوا	
human,68,ودونوا	
human,68,كتبوا	
human,51,بحرا	
human,51,مازالـــــــت	
human,51,مازالــــــــت	
human,51,وخيبة	
human,51,أخفضه	
human,51,أحني	
human,51,ليل	
human,51,خطى	
human,51,تضيء	
human,51,رافعة	
human,51,هرمــــــــا	
human,51,يمجد	
human,51,بدر	
human,51,وبعثت	
human,51,خلقا	
human,51,ويتغنوا	
human,51,يقدسوا	
human,51,قمن	
human,28,نفوره	
human,35,ضيق	
human,35,يتوجه	
human,35,قربة	
human,35,سدّ	
human,35,تتوجّه	
human,27,وسيكون	
human,27,وكون	
human,27,وستكون	
human,27,فيمكننا	
human,27,يميّزُ	
human,27,يُعَدُّ	
human,22,ويُعدّ	
human,17,قوته	
human,17,ترتهن	
human,17,وترمي	
human,30,نظنها	
human,30,ابتغاها	
human,30,وُفّق	
human,30,استقبل	
human,30,يعرج	
human,27,تخطيها	
human,38,بدأنا	
human,38,ورثته	
human,23,تنتعش	
human,23,لاعادة	
human,21,وفكرة	
human,29,يضبط	
human,29,تغيّر	
human,29,لتحدّد	
human,29,قابلًا	
human,29,حكمٍ	
human,29,لتغيّر	
human,29,تبعًا	
human,29,يستجدّ	
human,29,تُمَكِّنُه	
human,23,أماها	
human,36,ندرت	
human,36,يراعا	
human,36,وتكلم	
human,36,قدَّم	
human,36,تردُ	
human,30,ويؤدي	
human,35,ساقها	
human,35,وسأتعرض	
human,35,واضع	
human,35,عُلم	
human,35,تجليتها	
human,25,خصباً	
human,25,وجانباً	
human,25,ليسوا	
human,25,فسيح	
human,25,تُفصح	
human,25,أحدثته	
human,11,وخطر	
human,11,لإثارة	
human,11,عكسته	
human,11,تعاطف	
human,18,لاستدامة	
human,18,دافعه	
human,27,أنهينا	
human,27,تحدثنا	
human,16,ينويان	
human,16,تهمها	
human,16,يُتوصل	
human,20,تفنّده	
human,20,تزيح	
human,20,أوّلا	
human,20,تتطلّع	
human,19,ميّزت	
human,32,فينعكس	
human,32,وتتنوع	
human,23,لسرعة	
human,30,تدهورا	
human,30,يَقبل	
human,30,تُدْرَكُ	
human,30,يأتيان	
human,30,تَدخُّلْ	
human,20,عمدها	
human,20,ترهق	
human,20,أرهقت	
human,14,فتناولتها	
human,24,وتماسك	
human,24,لتكوّن	
human,24,ويعني	
human,24,يُشترط	
human,44,لنفهم	
human,44,سنوضح	
human,44,نعمد	
human,47,يُقرّرُ	
human,47,وَجَدَتْ	
human,47,تصوّرِ	
human,47,تصبحَ	
human,47,تجدُ	
human,47,وليجةً	
human,47,كلمةٌ	
human,47,يتحقّقُ	
human,47,اجتمع	
human,47,ضمنَ	
human,47,رحمةِ	
human,47,يصيبون	
human,47,بشرٌ	
human,47,تعاقبوا	
human,47,تتّسمُ	
human,47,شعبٌ	
human,47,تملكْ	
human,47,ثروةٌ	
human,47,الأمّةِ	
human,47,حركةِ	
human,47,وسلطةِ	
human,47,سائرِ	
human,47,دافعاً	
human,24,قوم	
human,24,يُرجع	
human,24,ضخماً	
human,24,فيبين	
human,24,ويدرس	
human,24,ووضعوا	
human,24,وحفظوه	
human,24,ودونوه	
human,31,فترتين	
human,31,كتبتا	
human,31,فقر	
human,31,يسيطر	
human,31,أقامت	
human,31,تمجدها	
human,58,قسمة	
human,58,الحِكم	
human,58,سنذكر	
human,58,صوراً	
human,58,ووضحت	
human,58,أخبرت	
human,58,تكلمت	
human,58,وطيب	
human,58,يبهر	
human,58,يسبقه	
human,58,حِكم	
human,58,فصّل	
human,58,حكماً	
human,58,يفصّل	
human,58,يفتت	
human,58,فروعه	
human,58,أعز	
human,58,مالاً	
human,58,مات	
human,58,لَكُمْ	
human,58,جَعَلَ	
human,58,تُؤْتُواْ	
human,31,وساعد	
human,31,آونة	
human,33,رفاه	
human,33,وتلزم	
human,33,وتتحد	
human,33,تخليه	
human,33,لتكفل	
human,33,وتسنّى	
human,34,أصدرته	
human,34,جيشها	
human,34,نكن	
human,34,وتمسكها	
human,34,تعنت	
human,21,أبين	
human,21,أجيب	
human,21,فسأحاول	
human,21,سأركز	
human,21,وتبلور	
human,29,حياةُ	
human,29,فإمّا	
human,29,وتألّقت	
human,29,فأورقت	
human,29,سرى	
human,29,استمرّت	
human,29,واستفاقته	
human,29,وروحها	
human,29,مَنْعتها	
human,29,وهُويّته	
human,38,وعُرف	
human,38,سرْت	
human,38,بسطت	
human,38,تمتدّ	
human,38,أصولها	
human,38,وجبل	
human,38,جربة	
human,38,فتناولوها	
human,38,واِستبعد	
human,38,حَجَبَت	
human,38,ويتبرّك	
human,38,يسمع	
human,38,وتعاش	
human,38,وتفهم	
human,38,لتقرأ	
human,39,زمانا	
human,39,يهوٍي	
human,39,تلتقي	
human,39,ويتأزم	
human,39,زمانًا	
human,39,تتّصل	
human,39,تَعُدْ	
human,39,وصرفه	
human,39,غربة	
human,48,تروج	
human,48,ويوجد	
human,48,تنبأ	
human,30,تخلقه	
human,30,دعاها	
human,28,اختل	
human,28,يتبع	
human,28,تحرمه	
human,28,تشاء	
human,60,بكر	
human,60,أبا	
human,60,تُكلّم	
human,60,رواه	
human,60,لكلتا	
human,60,ردّ	
human,60,يوقع	
human,60,يروونه	
human,60,وقرينة	
human,60,ضعفه	
human,60,يرويه	
human,60,حفظا	
human,60,أوثق	
human,60,نتأكد	
human,60,يتسن	
human,60,خلا	
human,36,وتعقدها	
human,36,سعتها	
human,36,يمدنا	
human,36,نُظم	
human,36,بحثها	
human,41,يقولون	
human,41,نشآ	
human,41,فترجع	
human,41,شملها	
human,25,فنان	
human,25,يمتزج	
human,25,تدري	
human,25,وتتداخل	
human,25,يمتزجا	
human,27,تابعا	
human,27,وعُدَّ	
human,27,وتصوف	
human,27,زهد	
human,27,أَوْلىَ	
human,22,سنّ	
human,22,جلّ	
human,30,بسطه	
human,30,حزم	
human,30,لتسلم	
human,30,لتبرز	
human,12,وتتفاعل	
human,12,لتخوض	
human,12,مآل	
human,20,وظفها	
human,20,نطمح	
human,20,نظموا	
human,20,تحوي	
human,20,فسيرته	
human,35,ليتمازج	
human,35,فيتبادل	
human,35,ترتقي	
human,35,ولغة	
human,35,تنهل	
human,35,عكسه	
human,35,طرحـه	
human,35,وتجدد	
human,35,تؤثث	
human,47,ويعيد	
human,47,ويصف	
human,17,عيّنة	
human,17,سمّاها	
human,23,نأتي	
human,23,وتضيع	
human,23,ويعدّ	
human,36,سور	
human,36,توفرت	
human,36,تبارك	
human,36,تحلو	
human,36,أفاد	
human,36,أدلته	
human,22,ظِـلِّ	
human,22,حصرْنَاها	
human,22,لَمَا	
human,22,تـلك	
human,22,عدَدْنا	
human,22,تطوُّراً	
human,23,تلتها	
human,23,تكتشف	
human,23,فوفق	
human,27,تسبقها	
human,27,يكملان	
human,27,وصفحة	
human,27,وحسبه	
human,42,ذكرتها	
human,42,يوائم	
human,42,لتجلّي	
human,42,فسيحا	
human,42,مهّد	
human,42,وسلوك	
human,42,وتلمُّس	
human,42,لشعرها	
human,42,لتمكّنها	
human,42,وتلقبّت	
human,42,بزّت	
human,42,لمع	
human,42,يحظ	
human,42,توجّهت	
human,54,تنقلنا	
human,54,انتهينا	
human,54,آلام	
human,54,أثرًا	
human,54,وسنقوم	
human,54,ترمز	
human,54,ونكشف	
human,54,تجسّدت	
human,54,ويجسد	
human,54,ليعبّر	
human,54,تتركه	
human,26,ويخص	
human,26,فيخص	
human,26,مادتهما	
human,26,يجعلهما	
human,26,تتجاذبهما	
human,26,ظلا	
human,63,وصارت	
human,63,أرفع	
human,63,يصلون	
human,63,ويدوم	
human,63,نهر	
human,63,حبّ	
human,63,ويعبّر	
human,63,يكرر	
human,63,وترمز	
human,63,حفر	
human,63,أتخذ	
human,63,نبوءة	
human,63,تباعد	
human,63,فعالاً	
human,63,وأودع	
human,26,آمل	
human,26,فحصها	
human,26,بدلاً	
human,26,فرعاً	
human,26,سعياً	
human,26,سلكتها	
human,17,فاضل	
human,43,جمهرة	
human,43,يسببه	
human,25,فشكلت	
human,25,تشتبك	
human,25,يسم	
human,32,حظا	
human,32,فضلنا	
human,32,أنجز	
human,32,فأغلب	
human,32,وقلمّا	
human,17,تتجاذبه	
human,17,أفظع	
human,17,قضوا	
human,17,كتبها	
human,17,يتدارس	
human,34,تجنس	
human,34,لتبقى	
human,34,أرخنة	
human,34,لتتباين	
human,34,البستاني	
human,34,يفترقان	
human,34,كانا	
human,48,لتفاعلها	
human,48,حيا	
human,48,لتنوع	
human,48,نتحسس	
human,48,ويكتنه	
human,48,يتكفل	
human,48,سطحُ	
human,48,وتشعبها	
human,48,تصدت	
human,48,يسائل	
human,48,وتتباين	
human,48,تدارس	
human,48,وتنفتح	
human,48,لتتشوف	
human,48,نَحْو	
human,48,تنسلخ	
human,48,طفقت	
human,48,بدأتها	
human,43,يظفر	
human,43,عني	
human,43,ظفر	
human,43,ولوعه	
human,43,يوظف	
human,43,فأثرت	
human,43,لعبق	
human,22,جنسها	
human,22,حريتها	
human,22,تناشد	
human,22,عبـر	
human,68,يضحكون	
human,68,غصّت	
human,68,تشفي	
human,68,سأحكم	
human,68,ستحكم	
human,68,حاكما	
human,68,أهبة	
human,68,يقولوا	
human,68,خطّ	
human,68,شعرت	
human,68,ضحكت	
human,68,لقلب	
human,68,انفضحت	
human,68,حينا	
human,68,داريته	
human,68,ألما	
human,68,أعتبر	
human,68,صدّرت	
human,68,تقول	
human,68,تيمتها	
human,68,معنا	
human,68,تنوي	
human,68,تنشرها	
human,68,اختارت	
human,68,رتبتها	
human,68,زهرة	
human,68,نشرتها	
human,68,بعضٌ	
human,68,دونة	
human,36,يديْ	
human,36,شقّها	
human,36,شقيْ	
human,36,آمنوا	
human,30,تفعل	
human,30,ويمنحها	
human,30,يتحــــول	
human,30,وتتحرك	
human,35,وتجمله	
human,35,تنقية	
human,35,تكلم	
human,35,تعلمها	
human,34,فتتحاور	
human,34,تداخلها	
human,34,لسلسلة	
human,34,ونسيجه	
human,34,وحيدا	
human,34,تموج	
human,34,وصاحبه	
human,53,كلٌّ	
human,53,تنبغي	
human,53,قُطر	
human,53,فبين	
human,53,كُتِبَت	
human,53,يَعُدُّ	
human,53,تسبق	
human,53,رأيًا	
human,54,تركتها	
human,54,رسخت	
human,54,يستعملوه	
human,54,أُحِلَّ	
human,54,بأنَّ	
human,54,يؤمنون	
human,54,ولغته	
human,54,تجار	
human,54,عايشه	
human,54,اعتنقوها	
human,54,لتعلم	
human,54,فتبارك	
human,54,حفظه	
human,54,وَإِنَّا	
human,54,نَزَّلْنَا	
human,54,نَحْنُ	
human,54,جلَّ	
human,54,وحفظه	
human,54,وينهلون	
human,54,يتدبرون	
human,54,قبلةً	
human,54,أنزل	
human,25,سيجري	
human,25,وتباينا	
human,25,تشاكلا	
human,91,وفعله	
human,91,نَظَرٍ	
human,91,نَقْلٍ	
human,91,يَحْتاج	
human,91,وفِعْلِه	
human,91,وَيُبَيِّنُهُ	
human,91,إِلَيْه	
human,91,يُوحَى	
human,91,تُتَلَقَّى	
human,91,كانتِ	
human,91,عَهْدِ	
human,91,السُّنّة	
human,91,وأُصولُ	
human,91,تُؤْخَذُ	
human,91,وأكثرها	
human,91,قدرًا	
human,91,وأَجلّها	
human,91,أعْظم	
human,91,أقضية	
human,91,أقرَّه	
human,91,يُعرض	
human,91,سُنَّته	
human,91,وحيًا	
human,91,عهده	
human,91,تُؤْخذ	
human,91,أَمْرٌ	
human,91,لاحقًا	
human,91,تنظِّم	
human,91,فقهٌ	
human,91,يوجدَ	
human,91,يُعقل	
human,91,قِدَم	
human,91,عِلْم	
human,91,وأحدّد	
human,91,لِزامًا	
human,41,وتناقض	
human,41,وعما	
human,41,جسدتها	
human,41,لترتمي	
human,41,وترتد	
human,41,وتشتتها	
human,23,يحفز	
human,23,يهب	
human,23,تمضي	
human,18,رسمته	
human,18,استحوذت	
human,18,فلذا	
human,18,يزعزع	
human,18,يعي	
human,37,مساهم	
human,37,يورط	
human,37,يدعوا	
human,37,فرجة	
human,37,هولا	
human,37,لتقلب	
human,47,تقرأ	
human,47,تموت	
human,47,يصوغها	
human,47,نقيضة	
human,47,تهاوي	
human,47,لمحناها	
human,33,ويفقد	
human,33,تتشظى	
